Match Id,Home Team,Away Team,Home Goal HT,Away Goal HT,Home Goal FT,Away Goal FT,Label,Pos_home,P_home,GD_home,Form Score_home,Pos_away,P_away,GD_away,Form Score_away,H2H Points_x,H2H Points_y
497410,Man United,Fulham,0.0,0.0,1.0,0.0,1,14,8,-3,10.6934,8,11,2,17.6188,6.0,6.0
497411,Ipswich Town,Liverpool,0.0,0.0,0.0,2.0,-1,17,4,-8,7.4996,1,18,11,31.0782,0.0,0.0
497412,Arsenal,Wolverhampton,1.0,0.0,2.0,0.0,1,3,17,9,29.251,20,1,-12,1.0,9.0,9.0
497413,Everton,Brighton Hove,0.0,1.0,0.0,3.0,-1,16,5,-8,15.3314,6,12,3,17.4131,2.0,2.0
497414,Newcastle,Southampton,1.0,0.0,1.0,0.0,1,7,12,1,14.6058,19,1,-11,2.0736,6.0,6.0
497415,Nottingham,Bournemouth,1.0,0.0,1.0,1.0,0,10,10,1,11.6934,13,8,-2,11.958,3.0,3.0
497416,West Ham,Aston Villa,1.0,1.0,1.0,2.0,-1,12,8,-1,17.3254,5,14,3,20.8266,5.0,5.0
497417,Brentford,Crystal Palace,1.0,0.0,2.0,1.0,1,11,10,0,18.8854,18,3,-5,4.5136,9.0,9.0
497418,Chelsea,Man City,0.0,1.0,0.0,2.0,-1,4,14,8,24.7986,2,17,9,25.279,5.0,5.0
497419,Leicester City,Tottenham,0.0,1.0,1.0,1.0,0,15,6,-3,16.4131,9,10,6,15.1788,7.0,7.0
497422,Brighton Hove,Man United,1.0,0.0,2.0,1.0,1,6,12,3,17.4131,14,8,-3,10.6934,6.0,6.0
497423,Crystal Palace,West Ham,0.0,0.0,0.0,2.0,-1,18,3,-5,4.5136,12,8,-1,17.3254,7.0,7.0
497424,Fulham,Leicester City,1.0,1.0,2.0,1.0,1,8,11,2,17.6188,15,6,-3,16.4131,6.0,6.0
497426,Man City,Ipswich Town,3.0,1.0,4.0,1.0,1,2,17,9,25.279,17,4,-8,7.4996,3.0,3.0
497427,Southampton,Nottingham,0.0,0.0,0.0,1.0,-1,19,1,-11,2.0736,10,10,1,11.6934,3.0,3.0
497428,Tottenham,Everton,2.0,0.0,4.0,0.0,1,9,10,6,15.1788,16,5,-8,15.3314,11.0,11.0
497421,Aston Villa,Arsenal,0.0,0.0,0.0,2.0,-1,5,14,3,20.8266,3,17,9,29.251,6.0,6.0
497420,Bournemouth,Newcastle,1.0,0.0,1.0,1.0,0,13,8,-2,11.958,7,12,1,14.6058,7.0,7.0
497429,Wolverhampton,Chelsea,2.0,2.0,2.0,6.0,-1,20,1,-12,1.0,4,14,8,24.7986,9.0,9.0
497425,Liverpool,Brentford,1.0,0.0,2.0,0.0,1,1,18,11,31.0782,11,10,0,18.8854,12.0,12.0
497430,Arsenal,Brighton Hove,1.0,0.0,1.0,1.0,0,3,17,9,29.251,6,12,3,17.4131,4.0,4.0
497431,Brentford,Southampton,1.0,0.0,3.0,1.0,1,11,10,0,18.8854,19,1,-11,2.0736,6.0,6.0
497433,Everton,Bournemouth,0.0,0.0,2.0,3.0,-1,16,5,-8,15.3314,13,8,-2,11.958,12.0,12.0
497434,Ipswich Town,Fulham,1.0,1.0,1.0,1.0,0,17,4,-8,7.4996,8,11,2,17.6188,1.0,1.0
497435,Leicester City,Aston Villa,0.0,1.0,1.0,2.0,-1,15,6,-3,16.4131,5,14,3,20.8266,0.0,0.0
497438,Nottingham,Wolverhampton,1.0,1.0,1.0,1.0,0,10,10,1,11.6934,20,1,-12,1.0,7.0,7.0
497439,West Ham,Man City,1.0,2.0,1.0,3.0,-1,12,8,-1,17.3254,2,17,9,25.279,6.0,6.0
497432,Chelsea,Crystal Palace,1.0,0.0,1.0,1.0,0,4,14,8,24.7986,18,3,-5,4.5136,7.0,7.0
497437,Newcastle,Tottenham,1.0,0.0,2.0,1.0,1,7,12,1,14.6058,9,10,6,15.1788,12.0,12.0
497436,Man United,Liverpool,0.0,2.0,0.0,3.0,-1,14,8,-3,10.6934,1,18,11,31.0782,8.0,8.0
497447,Southampton,Man United,0.0,2.0,0.0,3.0,-1,19,1,-11,2.0736,14,8,-3,10.6934,1.0,1.0
497442,Brighton Hove,Ipswich Town,0.0,0.0,0.0,0.0,0,6,12,3,17.4131,17,4,-8,7.4996,1.0,1.0
497443,Crystal Palace,Leicester City,0.0,1.0,2.0,2.0,0,18,3,-5,4.5136,15,6,-3,16.4131,5.0,5.0
497444,Fulham,West Ham,1.0,0.0,1.0,1.0,0,8,11,2,17.6188,12,8,-1,17.3254,7.0,7.0
497445,Liverpool,Nottingham,0.0,0.0,0.0,1.0,-1,1,18,11,31.0782,10,10,1,11.6934,9.0,9.0
497446,Man City,Brentford,2.0,1.0,2.0,1.0,1,2,17,9,25.279,11,10,0,18.8854,9.0,9.0
497441,Aston Villa,Everton,1.0,2.0,3.0,2.0,1,5,14,3,20.8266,16,5,-8,15.3314,10.0,10.0
497440,Bournemouth,Chelsea,0.0,0.0,0.0,1.0,-1,13,8,-2,11.958,4,14,8,24.7986,7.0,7.0
497448,Tottenham,Arsenal,0.0,0.0,0.0,1.0,-1,9,10,6,15.1788,3,17,9,29.251,4.0,4.0
497449,Wolverhampton,Newcastle,1.0,0.0,1.0,2.0,-1,20,1,-12,1.0,7,12,1,14.6058,8.0,8.0
497459,West Ham,Chelsea,0.0,2.0,0.0,3.0,-1,12,8,-1,17.3254,4,14,8,24.7986,10.0,10.0
497450,Aston Villa,Wolverhampton,0.0,1.0,3.0,1.0,1,5,14,3,20.8266,20,1,-12,1.0,11.0,11.0
497453,Fulham,Newcastle,2.0,0.0,3.0,1.0,1,8,11,2,17.6188,7,12,1,14.6058,9.0,9.0
497454,Leicester City,Everton,0.0,1.0,1.0,1.0,0,15,6,-3,16.4131,16,5,-8,15.3314,2.0,2.0
497455,Liverpool,Bournemouth,3.0,0.0,3.0,0.0,1,1,18,11,31.0782,13,8,-2,11.958,12.0,12.0
497457,Southampton,Ipswich Town,1.0,0.0,1.0,1.0,0,19,1,-11,2.0736,17,4,-8,7.4996,4.0,4.0
497458,Tottenham,Brentford,2.0,1.0,3.0,1.0,1,9,10,6,15.1788,11,10,0,18.8854,8.0,8.0
497452,Crystal Palace,Man United,0.0,0.0,0.0,0.0,0,18,3,-5,4.5136,14,8,-3,10.6934,8.0,8.0
497451,Brighton Hove,Nottingham,2.0,1.0,2.0,2.0,0,6,12,3,17.4131,10,10,1,11.6934,8.0,8.0
497456,Man City,Arsenal,1.0,2.0,2.0,2.0,0,2,17,9,25.279,3,17,9,29.251,8.0,8.0
497467,Newcastle,Man City,0.0,1.0,1.0,1.0,0,7,12,1,14.6058,2,17,9,25.279,8.0,8.0
497461,Arsenal,Leicester City,2.0,0.0,4.0,2.0,1,3,17,9,29.251,15,6,-3,16.4131,6.0,6.0
497462,Brentford,West Ham,1.0,0.0,1.0,1.0,0,11,10,0,18.8854,12,8,-1,17.3254,10.0,10.0
497463,Chelsea,Brighton Hove,4.0,2.0,4.0,2.0,1,4,14,8,24.7986,6,12,3,17.4131,9.0,9.0
497464,Everton,Crystal Palace,0.0,1.0,2.0,1.0,1,16,5,-8,15.3314,18,3,-5,4.5136,8.0,8.0
497468,Nottingham,Fulham,0.0,0.0,0.0,1.0,-1,10,10,1,11.6934,8,11,2,17.6188,9.0,9.0
497469,Wolverhampton,Liverpool,0.0,1.0,1.0,2.0,-1,20,1,-12,1.0,1,18,11,31.0782,9.0,9.0
497465,Ipswich Town,Aston Villa,1.0,2.0,2.0,2.0,0,17,4,-8,7.4996,5,14,3,20.8266,1.0,1.0
497466,Man United,Tottenham,0.0,1.0,0.0,3.0,-1,14,8,-3,10.6934,9,10,6,15.1788,8.0,8.0
497460,Bournemouth,Southampton,3.0,0.0,3.0,1.0,1,13,8,-2,11.958,19,1,-11,2.0736,3.0,3.0
497475,Crystal Palace,Liverpool,0.0,1.0,0.0,1.0,-1,18,3,-5,4.5136,1,18,11,31.0782,2.0,2.0
497470,Arsenal,Southampton,0.0,0.0,3.0,1.0,1,3,17,9,29.251,19,1,-11,2.0736,5.0,5.0
497472,Brentford,Wolverhampton,4.0,2.0,5.0,3.0,1,11,10,0,18.8854,20,1,-12,1.0,7.0,7.0
497477,Leicester City,Bournemouth,1.0,0.0,1.0,0.0,1,15,6,-3,16.4131,13,8,-2,11.958,6.0,6.0
497478,Man City,Fulham,1.0,1.0,3.0,2.0,1,2,17,9,25.279,8,11,2,17.6188,9.0,9.0
497479,West Ham,Ipswich Town,2.0,1.0,4.0,1.0,1,12,8,-1,17.3254,17,4,-8,7.4996,3.0,3.0
497476,Everton,Newcastle,0.0,0.0,0.0,0.0,0,16,5,-8,15.3314,7,12,1,14.6058,8.0,8.0
497471,Aston Villa,Man United,0.0,0.0,0.0,0.0,0,5,14,3,20.8266,14,8,-3,10.6934,10.0,10.0
497474,Chelsea,Nottingham,0.0,0.0,1.0,1.0,0,4,14,8,24.7986,10,10,1,11.6934,3.0,3.0
497473,Brighton Hove,Tottenham,0.0,2.0,3.0,2.0,1,6,12,3,17.4131,9,10,6,15.1788,12.0,12.0
497488,Tottenham,West Ham,,,,,0,9,10,6,15.1788,12,8,-1,17.3254,5.0,5.0
497481,Fulham,Aston Villa,,,,,0,8,11,2,17.6188,5,14,3,20.8266,9.0,9.0
497482,Ipswich Town,Everton,,,,,0,17,4,-8,7.4996,16,5,-8,15.3314,,
497484,Man United,Brentford,,,,,0,14,8,-3,10.6934,11,10,0,18.8854,10.0,10.0
497485,Newcastle,Brighton Hove,,,,,0,7,12,1,14.6058,6,12,3,17.4131,8.0,8.0
497487,Southampton,Leicester City,,,,,0,19,1,-11,2.0736,15,6,-3,16.4131,6.0,6.0
497480,Bournemouth,Arsenal,,,,,0,13,8,-2,11.958,3,17,9,29.251,6.0,6.0
497489,Wolverhampton,Man City,,,,,0,20,1,-12,1.0,2,17,9,25.279,9.0,9.0
497483,Liverpool,Chelsea,,,,,0,1,18,11,31.0782,4,14,8,24.7986,6.0,6.0
497486,Nottingham,Crystal Palace,,,,,0,10,10,1,11.6934,18,3,-5,4.5136,6.0,6.0
497497,Leicester City,Nottingham,,,,,0,15,6,-3,16.4131,10,10,1,11.6934,6.0,6.0
497491,Aston Villa,Bournemouth,,,,,0,5,14,3,20.8266,13,8,-2,11.958,10.0,10.0
497492,Brentford,Ipswich Town,,,,,0,11,10,0,18.8854,17,4,-8,7.4996,,
497493,Brighton Hove,Wolverhampton,,,,,0,6,12,3,17.4131,20,1,-12,1.0,4.0,4.0
497498,Man City,Southampton,,,,,0,2,17,9,25.279,19,1,-11,2.0736,3.0,3.0
497496,Everton,Fulham,,,,,0,16,5,-8,15.3314,8,11,2,17.6188,2.0,2.0
497494,Chelsea,Newcastle,,,,,0,4,14,8,24.7986,7,12,1,14.6058,10.0,10.0
497495,Crystal Palace,Tottenham,,,,,0,18,3,-5,4.5136,9,10,6,15.1788,6.0,6.0
497499,West Ham,Man United,,,,,0,12,8,-1,17.3254,14,8,-3,10.6934,12.0,12.0
497490,Arsenal,Liverpool,,,,,0,3,17,9,29.251,1,18,11,31.0782,8.0,8.0
497505,Newcastle,Arsenal,,,,,0,7,12,1,14.6058,3,17,9,29.251,7.0,7.0
497500,Bournemouth,Man City,,,,,0,13,8,-2,11.958,2,17,9,25.279,6.0,6.0
497502,Ipswich Town,Leicester City,,,,,0,17,4,-8,7.4996,15,6,-3,16.4131,2.0,2.0
497503,Liverpool,Brighton Hove,,,,,0,1,18,11,31.0782,6,12,3,17.4131,8.0,8.0
497506,Nottingham,West Ham,,,,,0,10,10,1,11.6934,12,8,-1,17.3254,12.0,12.0
497507,Southampton,Everton,,,,,0,19,1,-11,2.0736,16,5,-8,15.3314,0.0,0.0
497509,Wolverhampton,Crystal Palace,,,,,0,20,1,-12,1.0,18,3,-5,4.5136,9.0,9.0
497508,Tottenham,Aston Villa,,,,,0,9,10,6,15.1788,5,14,3,20.8266,3.0,3.0
497504,Man United,Chelsea,,,,,0,14,8,-3,10.6934,4,14,8,24.7986,10.0,10.0
497501,Fulham,Brentford,,,,,0,8,11,2,17.6188,11,10,0,18.8854,7.0,7.0
497510,Brentford,Bournemouth,,,,,0,11,10,0,18.8854,13,8,-2,11.958,5.0,5.0
497513,Crystal Palace,Fulham,,,,,0,18,3,-5,4.5136,8,11,2,17.6188,3.0,3.0
497518,West Ham,Everton,,,,,0,12,8,-1,17.3254,16,5,-8,15.3314,6.0,6.0
497519,Wolverhampton,Southampton,,,,,0,20,1,-12,1.0,19,1,-11,2.0736,3.0,3.0
497511,Brighton Hove,Man City,,,,,0,6,12,3,17.4131,2,17,9,25.279,7.0,7.0
497514,Liverpool,Aston Villa,,,,,0,1,18,11,31.0782,5,14,3,20.8266,5.0,5.0
497515,Man United,Leicester City,,,,,0,14,8,-3,10.6934,15,6,-3,16.4131,3.0,3.0
497516,Nottingham,Newcastle,,,,,0,10,10,1,11.6934,7,12,1,14.6058,3.0,3.0
497517,Tottenham,Ipswich Town,,,,,0,9,10,6,15.1788,17,4,-8,7.4996,,
497512,Chelsea,Arsenal,,,,,0,4,14,8,24.7986,3,17,9,29.251,7.0,7.0
497526,Leicester City,Chelsea,,,,,0,15,6,-3,16.4131,4,14,8,24.7986,3.0,3.0
497520,Bournemouth,Brighton Hove,,,,,0,13,8,-2,11.958,6,12,3,17.4131,9.0,9.0
497521,Arsenal,Nottingham,,,,,0,3,17,9,29.251,10,10,1,11.6934,9.0,9.0
497522,Aston Villa,Crystal Palace,,,,,0,5,14,3,20.8266,18,3,-5,4.5136,12.0,12.0
497523,Everton,Brentford,,,,,0,16,5,-8,15.3314,11,10,0,18.8854,7.0,7.0
497524,Fulham,Wolverhampton,,,,,0,8,11,2,17.6188,20,1,-12,1.0,8.0,8.0
497527,Man City,Tottenham,,,,,0,2,17,9,25.279,9,10,6,15.1788,7.0,7.0
497529,Southampton,Liverpool,,,,,0,19,1,-11,2.0736,1,18,11,31.0782,4.0,4.0
497525,Ipswich Town,Man United,,,,,0,17,4,-8,7.4996,14,8,-3,10.6934,,
497528,Newcastle,West Ham,,,,,0,7,12,1,14.6058,12,8,-1,17.3254,5.0,5.0
497531,Brighton Hove,Southampton,,,,,0,6,12,3,17.4131,19,1,-11,2.0736,3.0,3.0
497530,Brentford,Leicester City,,,,,0,11,10,0,18.8854,15,6,-3,16.4131,2.0,2.0
497533,Crystal Palace,Newcastle,,,,,0,18,3,-5,4.5136,7,12,1,14.6058,8.0,8.0
497536,Nottingham,Ipswich Town,,,,,0,10,10,1,11.6934,17,4,-8,7.4996,,
497539,Wolverhampton,Bournemouth,,,,,0,20,1,-12,1.0,13,8,-2,11.958,1.0,1.0
497538,West Ham,Arsenal,,,,,0,12,8,-1,17.3254,3,17,9,29.251,4.0,4.0
497532,Chelsea,Aston Villa,,,,,0,4,14,8,24.7986,5,14,3,20.8266,1.0,1.0
497535,Man United,Everton,,,,,0,14,8,-3,10.6934,16,5,-8,15.3314,6.0,6.0
497537,Tottenham,Fulham,,,,,0,9,10,6,15.1788,8,11,2,17.6188,9.0,9.0
497534,Liverpool,Man City,,,,,0,1,18,11,31.0782,2,17,9,25.279,8.0,8.0
497540,Bournemouth,Tottenham,,,,,0,13,8,-2,11.958,9,10,6,15.1788,3.0,3.0
497541,Arsenal,Man United,,,,,0,3,17,9,29.251,14,8,-3,10.6934,9.0,9.0
497542,Aston Villa,Brentford,,,,,0,5,14,3,20.8266,11,10,0,18.8854,5.0,5.0
497543,Everton,Wolverhampton,,,,,0,16,5,-8,15.3314,20,1,-12,1.0,4.0,4.0
497544,Fulham,Brighton Hove,,,,,0,8,11,2,17.6188,6,12,3,17.4131,7.0,7.0
497545,Ipswich Town,Crystal Palace,,,,,0,17,4,-8,7.4996,18,3,-5,4.5136,,
497546,Leicester City,West Ham,,,,,0,15,6,-3,16.4131,12,8,-1,17.3254,3.0,3.0
497547,Man City,Nottingham,,,,,0,2,17,9,25.279,10,10,1,11.6934,7.0,7.0
497548,Newcastle,Liverpool,,,,,0,7,12,1,14.6058,1,18,11,31.0782,6.0,6.0
497549,Southampton,Chelsea,,,,,0,19,1,-11,2.0736,4,14,8,24.7986,3.0,3.0
497550,Aston Villa,Southampton,,,,,0,5,14,3,20.8266,19,1,-11,2.0736,3.0,3.0
497551,Brentford,Newcastle,,,,,0,11,10,0,18.8854,7,12,1,14.6058,6.0,6.0
497552,Crystal Palace,Man City,,,,,0,18,3,-5,4.5136,2,17,9,25.279,4.0,4.0
497553,Everton,Liverpool,,,,,0,16,5,-8,15.3314,1,18,11,31.0782,10.0,10.0
497554,Fulham,Arsenal,,,,,0,8,11,2,17.6188,3,17,9,29.251,7.0,7.0
497555,Ipswich Town,Bournemouth,,,,,0,17,4,-8,7.4996,13,8,-2,11.958,,
497556,Leicester City,Brighton Hove,,,,,0,15,6,-3,16.4131,6,12,3,17.4131,4.0,4.0
497557,Man United,Nottingham,,,,,0,14,8,-3,10.6934,10,10,1,11.6934,9.0,9.0
497558,Tottenham,Chelsea,,,,,0,9,10,6,15.1788,4,14,8,24.7986,7.0,7.0
497559,West Ham,Wolverhampton,,,,,0,12,8,-1,17.3254,20,1,-12,1.0,9.0,9.0
497560,Bournemouth,West Ham,,,,,0,13,8,-2,11.958,12,8,-1,17.3254,5.0,5.0
497561,Arsenal,Everton,,,,,0,3,17,9,29.251,16,5,-8,15.3314,9.0,9.0
497562,Brighton Hove,Crystal Palace,,,,,0,6,12,3,17.4131,18,3,-5,4.5136,8.0,8.0
497563,Chelsea,Brentford,,,,,0,4,14,8,24.7986,11,10,0,18.8854,2.0,2.0
497564,Liverpool,Fulham,,,,,0,1,18,11,31.0782,8,11,2,17.6188,7.0,7.0
497565,Man City,Man United,,,,,0,2,17,9,25.279,14,8,-3,10.6934,9.0,9.0
497566,Newcastle,Leicester City,,,,,0,7,12,1,14.6058,15,6,-3,16.4131,1.0,1.0
497567,Nottingham,Aston Villa,,,,,0,10,10,1,11.6934,5,14,3,20.8266,10.0,10.0
497568,Southampton,Tottenham,,,,,0,19,1,-11,2.0736,9,10,6,15.1788,4.0,4.0
497569,Wolverhampton,Ipswich Town,,,,,0,20,1,-12,1.0,17,4,-8,7.4996,,
497570,Aston Villa,Man City,,,,,0,5,14,3,20.8266,2,17,9,25.279,10.0,10.0
497571,Brentford,Nottingham,,,,,0,11,10,0,18.8854,10,10,1,11.6934,8.0,8.0
497572,Crystal Palace,Arsenal,,,,,0,18,3,-5,4.5136,3,17,9,29.251,6.0,6.0
497573,Everton,Chelsea,,,,,0,16,5,-8,15.3314,4,14,8,24.7986,7.0,7.0
497574,Fulham,Southampton,,,,,0,8,11,2,17.6188,19,1,-11,2.0736,3.0,3.0
497575,Ipswich Town,Newcastle,,,,,0,17,4,-8,7.4996,7,12,1,14.6058,,
497576,Leicester City,Wolverhampton,,,,,0,15,6,-3,16.4131,20,1,-12,1.0,3.0,3.0
497577,Man United,Bournemouth,,,,,0,14,8,-3,10.6934,13,8,-2,11.958,4.0,4.0
497578,Tottenham,Liverpool,,,,,0,9,10,6,15.1788,1,18,11,31.0782,9.0,9.0
497579,West Ham,Brighton Hove,,,,,0,12,8,-1,17.3254,6,12,3,17.4131,4.0,4.0
497580,Bournemouth,Crystal Palace,,,,,0,13,8,-2,11.958,18,3,-5,4.5136,6.0,6.0
497581,Arsenal,Ipswich Town,,,,,0,3,17,9,29.251,17,4,-8,7.4996,,
497582,Brighton Hove,Brentford,,,,,0,6,12,3,17.4131,11,10,0,18.8854,8.0,8.0
497583,Chelsea,Fulham,,,,,0,4,14,8,24.7986,8,11,2,17.6188,7.0,7.0
497584,Liverpool,Leicester City,,,,,0,1,18,11,31.0782,15,6,-3,16.4131,3.0,3.0
497585,Man City,Everton,,,,,0,2,17,9,25.279,16,5,-8,15.3314,4.0,4.0
497586,Newcastle,Aston Villa,,,,,0,7,12,1,14.6058,5,14,3,20.8266,9.0,9.0
497587,Nottingham,Tottenham,,,,,0,10,10,1,11.6934,9,10,6,15.1788,6.0,6.0
497588,Southampton,West Ham,,,,,0,19,1,-11,2.0736,12,8,-1,17.3254,4.0,4.0
497589,Wolverhampton,Man United,,,,,0,20,1,-12,1.0,14,8,-3,10.6934,6.0,6.0
497590,Aston Villa,Brighton Hove,,,,,0,5,14,3,20.8266,6,12,3,17.4131,9.0,9.0
497591,Brentford,Arsenal,,,,,0,11,10,0,18.8854,3,17,9,29.251,4.0,4.0
