Match Id,Home Team,Away Team,Home Goal HT,Away Goal HT,Home Goal FT,Away Goal FT,Label,Pos_home,P_home,GD_home,Form Score_home,Pos_away,P_away,GD_away,Form Score_away,H2H Points_x,H2H Points_y
497592,Crystal Palace,Southampton,,,,,0,18,3,-5,4.5136,19,1,-11,2.0736,3.0,3.0
497593,Everton,Nottingham,,,,,0,16,5,-8,15.3314,10,10,1,11.6934,5.0,5.0
497594,Fulham,Bournemouth,,,,,0,8,11,2,17.6188,13,8,-2,11.958,10.0,10.0
497595,Ipswich Town,Chelsea,,,,,0,17,4,-8,7.4996,4,14,8,24.7986,,
497596,Leicester City,Man City,,,,,0,15,6,-3,16.4131,2,17,9,25.279,3.0,3.0
497597,Man United,Newcastle,,,,,0,14,8,-3,10.6934,7,12,1,14.6058,10.0,10.0
497598,Tottenham,Wolverhampton,,,,,0,9,10,6,15.1788,20,1,-12,1.0,9.0,9.0
497599,West Ham,Liverpool,,,,,0,12,8,-1,17.3254,1,18,11,31.0782,7.0,7.0
497600,Brighton Hove,Arsenal,,,,,0,6,12,3,17.4131,3,17,9,29.251,4.0,4.0
497601,Southampton,Brentford,,,,,0,19,1,-11,2.0736,11,10,0,18.8854,6.0,6.0
497602,Crystal Palace,Chelsea,,,,,0,18,3,-5,4.5136,4,14,8,24.7986,7.0,7.0
497603,Bournemouth,Everton,,,,,0,13,8,-2,11.958,16,5,-8,15.3314,12.0,12.0
497604,Fulham,Ipswich Town,,,,,0,8,11,2,17.6188,17,4,-8,7.4996,1.0,1.0
497605,Aston Villa,Leicester City,,,,,0,5,14,3,20.8266,15,6,-3,16.4131,0.0,0.0
497606,Liverpool,Man United,,,,,0,1,18,11,31.0782,14,8,-3,10.6934,8.0,8.0
497607,Tottenham,Newcastle,,,,,0,9,10,6,15.1788,7,12,1,14.6058,12.0,12.0
497608,Wolverhampton,Nottingham,,,,,0,20,1,-12,1.0,10,10,1,11.6934,7.0,7.0
497609,Man City,West Ham,,,,,0,2,17,9,25.279,12,8,-1,17.3254,6.0,6.0
497610,Everton,Aston Villa,,,,,0,16,5,-8,15.3314,5,14,3,20.8266,10.0,10.0
497611,Ipswich Town,Brighton Hove,,,,,0,17,4,-8,7.4996,6,12,3,17.4131,1.0,1.0
497612,Leicester City,Crystal Palace,,,,,0,15,6,-3,16.4131,18,3,-5,4.5136,5.0,5.0
497613,West Ham,Fulham,,,,,0,12,8,-1,17.3254,8,11,2,17.6188,7.0,7.0
497614,Nottingham,Liverpool,,,,,0,10,10,1,11.6934,1,18,11,31.0782,9.0,9.0
497615,Brentford,Man City,,,,,0,11,10,0,18.8854,2,17,9,25.279,9.0,9.0
497616,Arsenal,Tottenham,,,,,0,3,17,9,29.251,9,10,6,15.1788,4.0,4.0
497617,Chelsea,Bournemouth,,,,,0,4,14,8,24.7986,13,8,-2,11.958,7.0,7.0
497618,Man United,Southampton,,,,,0,14,8,-3,10.6934,19,1,-11,2.0736,1.0,1.0
497619,Newcastle,Wolverhampton,,,,,0,7,12,1,14.6058,20,1,-12,1.0,8.0,8.0
497620,Newcastle,Bournemouth,,,,,0,7,12,1,14.6058,13,8,-2,11.958,7.0,7.0
497621,Arsenal,Aston Villa,,,,,0,3,17,9,29.251,5,14,3,20.8266,6.0,6.0
497622,Man United,Brighton Hove,,,,,0,14,8,-3,10.6934,6,12,3,17.4131,6.0,6.0
497623,West Ham,Crystal Palace,,,,,0,12,8,-1,17.3254,18,3,-5,4.5136,7.0,7.0
497624,Leicester City,Fulham,,,,,0,15,6,-3,16.4131,8,11,2,17.6188,6.0,6.0
497625,Brentford,Liverpool,,,,,0,11,10,0,18.8854,1,18,11,31.0782,12.0,12.0
497626,Ipswich Town,Man City,,,,,0,17,4,-8,7.4996,2,17,9,25.279,3.0,3.0
497627,Nottingham,Southampton,,,,,0,10,10,1,11.6934,19,1,-11,2.0736,3.0,3.0
497628,Everton,Tottenham,,,,,0,16,5,-8,15.3314,9,10,6,15.1788,11.0,11.0
497629,Chelsea,Wolverhampton,,,,,0,4,14,8,24.7986,20,1,-12,1.0,9.0,9.0
497630,Fulham,Man United,,,,,0,8,11,2,17.6188,14,8,-3,10.6934,6.0,6.0
497631,Liverpool,Ipswich Town,,,,,0,1,18,11,31.0782,17,4,-8,7.4996,0.0,0.0
497632,Wolverhampton,Arsenal,,,,,0,20,1,-12,1.0,3,17,9,29.251,9.0,9.0
497633,Brighton Hove,Everton,,,,,0,6,12,3,17.4131,16,5,-8,15.3314,2.0,2.0
497634,Southampton,Newcastle,,,,,0,19,1,-11,2.0736,7,12,1,14.6058,6.0,6.0
497635,Bournemouth,Nottingham,,,,,0,13,8,-2,11.958,10,10,1,11.6934,3.0,3.0
497636,Aston Villa,West Ham,,,,,0,5,14,3,20.8266,12,8,-1,17.3254,5.0,5.0
497637,Crystal Palace,Brentford,,,,,0,18,3,-5,4.5136,11,10,0,18.8854,9.0,9.0
497638,Man City,Chelsea,,,,,0,2,17,9,25.279,4,14,8,24.7986,5.0,5.0
497639,Tottenham,Leicester City,,,,,0,9,10,6,15.1788,15,6,-3,16.4131,7.0,7.0
497640,Wolverhampton,Aston Villa,,,,,0,20,1,-12,1.0,5,14,3,20.8266,11.0,11.0
497641,Nottingham,Brighton Hove,,,,,0,10,10,1,11.6934,6,12,3,17.4131,8.0,8.0
497642,Man United,Crystal Palace,,,,,0,14,8,-3,10.6934,18,3,-5,4.5136,8.0,8.0
497643,Newcastle,Fulham,,,,,0,7,12,1,14.6058,8,11,2,17.6188,9.0,9.0
497644,Everton,Leicester City,,,,,0,16,5,-8,15.3314,15,6,-3,16.4131,2.0,2.0
497645,Bournemouth,Liverpool,,,,,0,13,8,-2,11.958,1,18,11,31.0782,12.0,12.0
497646,Arsenal,Man City,,,,,0,3,17,9,29.251,2,17,9,25.279,8.0,8.0
497647,Ipswich Town,Southampton,,,,,0,17,4,-8,7.4996,19,1,-11,2.0736,4.0,4.0
497648,Brentford,Tottenham,,,,,0,11,10,0,18.8854,9,10,6,15.1788,8.0,8.0
497649,Chelsea,West Ham,,,,,0,4,14,8,24.7986,12,8,-1,17.3254,10.0,10.0
497650,Southampton,Bournemouth,,,,,0,19,1,-11,2.0736,13,8,-2,11.958,3.0,3.0
497651,Leicester City,Arsenal,,,,,0,15,6,-3,16.4131,3,17,9,29.251,6.0,6.0
497652,West Ham,Brentford,,,,,0,12,8,-1,17.3254,11,10,0,18.8854,10.0,10.0
497653,Brighton Hove,Chelsea,,,,,0,6,12,3,17.4131,4,14,8,24.7986,9.0,9.0
497654,Crystal Palace,Everton,,,,,0,18,3,-5,4.5136,16,5,-8,15.3314,8.0,8.0
497655,Aston Villa,Ipswich Town,,,,,0,5,14,3,20.8266,17,4,-8,7.4996,1.0,1.0
497656,Tottenham,Man United,,,,,0,9,10,6,15.1788,14,8,-3,10.6934,8.0,8.0
497657,Man City,Newcastle,,,,,0,2,17,9,25.279,7,12,1,14.6058,8.0,8.0
497658,Fulham,Nottingham,,,,,0,8,11,2,17.6188,10,10,1,11.6934,9.0,9.0
497659,Liverpool,Wolverhampton,,,,,0,1,18,11,31.0782,20,1,-12,1.0,9.0,9.0
497664,Man City,Liverpool,,,,,0,2,17,9,25.279,1,18,11,31.0782,8.0,8.0
497665,Everton,Man United,,,,,0,16,5,-8,15.3314,14,8,-3,10.6934,6.0,6.0
497666,Ipswich Town,Tottenham,,,,,0,17,4,-8,7.4996,9,10,6,15.1788,,
497667,Fulham,Crystal Palace,,,,,0,8,11,2,17.6188,18,3,-5,4.5136,3.0,3.0
497668,Arsenal,West Ham,,,,,0,3,17,9,29.251,12,8,-1,17.3254,4.0,4.0
497669,Bournemouth,Wolverhampton,,,,,0,13,8,-2,11.958,20,1,-12,1.0,1.0,1.0
497660,Leicester City,Brentford,,,,,0,15,6,-3,16.4131,11,10,0,18.8854,2.0,2.0
497661,Southampton,Brighton Hove,,,,,0,19,1,-11,2.0736,6,12,3,17.4131,3.0,3.0
497662,Aston Villa,Chelsea,,,,,0,5,14,3,20.8266,4,14,8,24.7986,1.0,1.0
497663,Newcastle,Nottingham,,,,,0,7,12,1,14.6058,10,10,1,11.6934,3.0,3.0
497670,Brighton Hove,Bournemouth,,,,,0,6,12,3,17.4131,13,8,-2,11.958,9.0,9.0
497671,Nottingham,Arsenal,,,,,0,10,10,1,11.6934,3,17,9,29.251,9.0,9.0
497672,Crystal Palace,Aston Villa,,,,,0,18,3,-5,4.5136,5,14,3,20.8266,12.0,12.0
497673,Brentford,Everton,,,,,0,11,10,0,18.8854,16,5,-8,15.3314,7.0,7.0
497674,Wolverhampton,Fulham,,,,,0,20,1,-12,1.0,8,11,2,17.6188,8.0,8.0
497675,Tottenham,Man City,,,,,0,9,10,6,15.1788,2,17,9,25.279,7.0,7.0
497676,West Ham,Leicester City,,,,,0,12,8,-1,17.3254,15,6,-3,16.4131,3.0,3.0
497677,Man United,Ipswich Town,,,,,0,14,8,-3,10.6934,17,4,-8,7.4996,,
497678,Chelsea,Southampton,,,,,0,4,14,8,24.7986,19,1,-11,2.0736,3.0,3.0
497679,Liverpool,Newcastle,,,,,0,1,18,11,31.0782,7,12,1,14.6058,6.0,6.0
497680,Tottenham,Bournemouth,,,,,0,9,10,6,15.1788,13,8,-2,11.958,3.0,3.0
497681,Man United,Arsenal,,,,,0,14,8,-3,10.6934,3,17,9,29.251,9.0,9.0
497682,Brentford,Aston Villa,,,,,0,11,10,0,18.8854,5,14,3,20.8266,5.0,5.0
497683,Wolverhampton,Everton,,,,,0,20,1,-12,1.0,16,5,-8,15.3314,4.0,4.0
497684,Brighton Hove,Fulham,,,,,0,6,12,3,17.4131,8,11,2,17.6188,7.0,7.0
497685,Crystal Palace,Ipswich Town,,,,,0,18,3,-5,4.5136,17,4,-8,7.4996,,
497686,West Ham,Newcastle,,,,,0,12,8,-1,17.3254,7,12,1,14.6058,5.0,5.0
497687,Nottingham,Man City,,,,,0,10,10,1,11.6934,2,17,9,25.279,7.0,7.0
497688,Liverpool,Southampton,,,,,0,1,18,11,31.0782,19,1,-11,2.0736,4.0,4.0
497689,Chelsea,Leicester City,,,,,0,4,14,8,24.7986,15,6,-3,16.4131,3.0,3.0
497690,Bournemouth,Brentford,,,,,0,13,8,-2,11.958,11,10,0,18.8854,5.0,5.0
497691,Arsenal,Chelsea,,,,,0,3,17,9,29.251,4,14,8,24.7986,7.0,7.0
497692,Aston Villa,Liverpool,,,,,0,5,14,3,20.8266,1,18,11,31.0782,5.0,5.0
497693,Everton,West Ham,,,,,0,16,5,-8,15.3314,12,8,-1,17.3254,6.0,6.0
497694,Fulham,Tottenham,,,,,0,8,11,2,17.6188,9,10,6,15.1788,9.0,9.0
497695,Ipswich Town,Nottingham,,,,,0,17,4,-8,7.4996,10,10,1,11.6934,,
497696,Leicester City,Man United,,,,,0,15,6,-3,16.4131,14,8,-3,10.6934,3.0,3.0
497697,Man City,Brighton Hove,,,,,0,2,17,9,25.279,6,12,3,17.4131,7.0,7.0
497698,Newcastle,Crystal Palace,,,,,0,7,12,1,14.6058,18,3,-5,4.5136,8.0,8.0
497699,Southampton,Wolverhampton,,,,,0,19,1,-11,2.0736,20,1,-12,1.0,3.0,3.0
497700,Bournemouth,Ipswich Town,,,,,0,13,8,-2,11.958,17,4,-8,7.4996,,
497701,Arsenal,Fulham,,,,,0,3,17,9,29.251,8,11,2,17.6188,7.0,7.0
497702,Brighton Hove,Aston Villa,,,,,0,6,12,3,17.4131,5,14,3,20.8266,9.0,9.0
497703,Nottingham,Man United,,,,,0,10,10,1,11.6934,14,8,-3,10.6934,9.0,9.0
497704,Wolverhampton,West Ham,,,,,0,20,1,-12,1.0,12,8,-1,17.3254,9.0,9.0
497705,Chelsea,Tottenham,,,,,0,4,14,8,24.7986,9,10,6,15.1788,7.0,7.0
497706,Man City,Leicester City,,,,,0,2,17,9,25.279,15,6,-3,16.4131,3.0,3.0
497707,Newcastle,Brentford,,,,,0,7,12,1,14.6058,11,10,0,18.8854,6.0,6.0
497708,Southampton,Crystal Palace,,,,,0,19,1,-11,2.0736,18,3,-5,4.5136,3.0,3.0
497709,Liverpool,Everton,,,,,0,1,18,11,31.0782,16,5,-8,15.3314,10.0,10.0
497710,Aston Villa,Nottingham,,,,,0,5,14,3,20.8266,10,10,1,11.6934,10.0,10.0
497711,Brentford,Chelsea,,,,,0,11,10,0,18.8854,4,14,8,24.7986,2.0,2.0
497712,Crystal Palace,Brighton Hove,,,,,0,18,3,-5,4.5136,6,12,3,17.4131,8.0,8.0
497713,Everton,Arsenal,,,,,0,16,5,-8,15.3314,3,17,9,29.251,9.0,9.0
497714,Fulham,Liverpool,,,,,0,8,11,2,17.6188,1,18,11,31.0782,7.0,7.0
497715,Ipswich Town,Wolverhampton,,,,,0,17,4,-8,7.4996,20,1,-12,1.0,,
497716,Leicester City,Newcastle,,,,,0,15,6,-3,16.4131,7,12,1,14.6058,1.0,1.0
497717,Man United,Man City,,,,,0,14,8,-3,10.6934,2,17,9,25.279,9.0,9.0
497718,Tottenham,Southampton,,,,,0,9,10,6,15.1788,19,1,-11,2.0736,4.0,4.0
497719,West Ham,Bournemouth,,,,,0,12,8,-1,17.3254,13,8,-2,11.958,5.0,5.0
497720,Bournemouth,Fulham,,,,,0,13,8,-2,11.958,8,11,2,17.6188,10.0,10.0
497721,Arsenal,Brentford,,,,,0,3,17,9,29.251,11,10,0,18.8854,4.0,4.0
497722,Brighton Hove,Leicester City,,,,,0,6,12,3,17.4131,15,6,-3,16.4131,4.0,4.0
497723,Chelsea,Ipswich Town,,,,,0,4,14,8,24.7986,17,4,-8,7.4996,,
497724,Liverpool,West Ham,,,,,0,1,18,11,31.0782,12,8,-1,17.3254,7.0,7.0
497725,Man City,Crystal Palace,,,,,0,2,17,9,25.279,18,3,-5,4.5136,4.0,4.0
497726,Newcastle,Man United,,,,,0,7,12,1,14.6058,14,8,-3,10.6934,10.0,10.0
497727,Nottingham,Everton,,,,,0,10,10,1,11.6934,16,5,-8,15.3314,5.0,5.0
497728,Southampton,Aston Villa,,,,,0,19,1,-11,2.0736,5,14,3,20.8266,3.0,3.0
497729,Wolverhampton,Tottenham,,,,,0,20,1,-12,1.0,9,10,6,15.1788,9.0,9.0
497730,Aston Villa,Newcastle,,,,,0,5,14,3,20.8266,7,12,1,14.6058,9.0,9.0
497731,Brentford,Brighton Hove,,,,,0,11,10,0,18.8854,6,12,3,17.4131,8.0,8.0
497732,Crystal Palace,Bournemouth,,,,,0,18,3,-5,4.5136,13,8,-2,11.958,6.0,6.0
497733,Everton,Man City,,,,,0,16,5,-8,15.3314,2,17,9,25.279,4.0,4.0
497734,Fulham,Chelsea,,,,,0,8,11,2,17.6188,4,14,8,24.7986,7.0,7.0
497735,Ipswich Town,Arsenal,,,,,0,17,4,-8,7.4996,3,17,9,29.251,,
497736,Leicester City,Liverpool,,,,,0,15,6,-3,16.4131,1,18,11,31.0782,3.0,3.0
497737,Man United,Wolverhampton,,,,,0,14,8,-3,10.6934,20,1,-12,1.0,6.0,6.0
497738,Tottenham,Nottingham,,,,,0,9,10,6,15.1788,10,10,1,11.6934,6.0,6.0
497739,West Ham,Southampton,,,,,0,12,8,-1,17.3254,19,1,-11,2.0736,4.0,4.0
497740,Bournemouth,Man United,,,,,0,13,8,-2,11.958,14,8,-3,10.6934,4.0,4.0
497741,Arsenal,Crystal Palace,,,,,0,3,17,9,29.251,18,3,-5,4.5136,6.0,6.0
497742,Brighton Hove,West Ham,,,,,0,6,12,3,17.4131,12,8,-1,17.3254,4.0,4.0
497743,Chelsea,Everton,,,,,0,4,14,8,24.7986,16,5,-8,15.3314,7.0,7.0
497744,Liverpool,Tottenham,,,,,0,1,18,11,31.0782,9,10,6,15.1788,9.0,9.0
497745,Man City,Aston Villa,,,,,0,2,17,9,25.279,5,14,3,20.8266,10.0,10.0
497746,Newcastle,Ipswich Town,,,,,0,7,12,1,14.6058,17,4,-8,7.4996,,
497747,Nottingham,Brentford,,,,,0,10,10,1,11.6934,11,10,0,18.8854,8.0,8.0
497748,Southampton,Fulham,,,,,0,19,1,-11,2.0736,8,11,2,17.6188,3.0,3.0
497749,Wolverhampton,Leicester City,,,,,0,20,1,-12,1.0,15,6,-3,16.4131,3.0,3.0
497750,Arsenal,Bournemouth,,,,,0,3,17,9,29.251,13,8,-2,11.958,6.0,6.0
497751,Aston Villa,Fulham,,,,,0,5,14,3,20.8266,8,11,2,17.6188,9.0,9.0
497752,Brentford,Man United,,,,,0,11,10,0,18.8854,14,8,-3,10.6934,10.0,10.0
497753,Brighton Hove,Newcastle,,,,,0,6,12,3,17.4131,7,12,1,14.6058,8.0,8.0
497754,Chelsea,Liverpool,,,,,0,4,14,8,24.7986,1,18,11,31.0782,6.0,6.0
497755,Crystal Palace,Nottingham,,,,,0,18,3,-5,4.5136,10,10,1,11.6934,6.0,6.0
497756,Everton,Ipswich Town,,,,,0,16,5,-8,15.3314,17,4,-8,7.4996,,
497757,Leicester City,Southampton,,,,,0,15,6,-3,16.4131,19,1,-11,2.0736,6.0,6.0
497758,Man City,Wolverhampton,,,,,0,2,17,9,25.279,20,1,-12,1.0,9.0,9.0
497759,West Ham,Tottenham,,,,,0,12,8,-1,17.3254,9,10,6,15.1788,5.0,5.0
497760,Bournemouth,Aston Villa,,,,,0,13,8,-2,11.958,5,14,3,20.8266,10.0,10.0
497761,Fulham,Everton,,,,,0,8,11,2,17.6188,16,5,-8,15.3314,2.0,2.0
497762,Ipswich Town,Brentford,,,,,0,17,4,-8,7.4996,11,10,0,18.8854,,
497763,Liverpool,Arsenal,,,,,0,1,18,11,31.0782,3,17,9,29.251,8.0,8.0
497764,Man United,West Ham,,,,,0,14,8,-3,10.6934,12,8,-1,17.3254,12.0,12.0
497765,Newcastle,Chelsea,,,,,0,7,12,1,14.6058,4,14,8,24.7986,10.0,10.0
497766,Nottingham,Leicester City,,,,,0,10,10,1,11.6934,15,6,-3,16.4131,6.0,6.0
497767,Southampton,Man City,,,,,0,19,1,-11,2.0736,2,17,9,25.279,3.0,3.0
497768,Tottenham,Crystal Palace,,,,,0,9,10,6,15.1788,18,3,-5,4.5136,6.0,6.0
497769,Wolverhampton,Brighton Hove,,,,,0,20,1,-12,1.0,6,12,3,17.4131,4.0,4.0
497770,Arsenal,Newcastle,,,,,0,3,17,9,29.251,7,12,1,14.6058,7.0,7.0
497771,Aston Villa,Tottenham,,,,,0,5,14,3,20.8266,9,10,6,15.1788,3.0,3.0
497772,Brentford,Fulham,,,,,0,11,10,0,18.8854,8,11,2,17.6188,7.0,7.0
497773,Brighton Hove,Liverpool,,,,,0,6,12,3,17.4131,1,18,11,31.0782,8.0,8.0
497774,Chelsea,Man United,,,,,0,4,14,8,24.7986,14,8,-3,10.6934,10.0,10.0
497775,Crystal Palace,Wolverhampton,,,,,0,18,3,-5,4.5136,20,1,-12,1.0,9.0,9.0
497776,Everton,Southampton,,,,,0,16,5,-8,15.3314,19,1,-11,2.0736,0.0,0.0
497777,Leicester City,Ipswich Town,,,,,0,15,6,-3,16.4131,17,4,-8,7.4996,2.0,2.0
497778,Man City,Bournemouth,,,,,0,2,17,9,25.279,13,8,-2,11.958,6.0,6.0
497779,West Ham,Nottingham,,,,,0,12,8,-1,17.3254,10,10,1,11.6934,12.0,12.0
497780,Bournemouth,Leicester City,,,,,0,13,8,-2,11.958,15,6,-3,16.4131,6.0,6.0
497781,Fulham,Man City,,,,,0,8,11,2,17.6188,2,17,9,25.279,9.0,9.0
497782,Ipswich Town,West Ham,,,,,0,17,4,-8,7.4996,12,8,-1,17.3254,3.0,3.0
497783,Liverpool,Crystal Palace,,,,,0,1,18,11,31.0782,18,3,-5,4.5136,2.0,2.0
497784,Man United,Aston Villa,,,,,0,14,8,-3,10.6934,5,14,3,20.8266,10.0,10.0
497785,Newcastle,Everton,,,,,0,7,12,1,14.6058,16,5,-8,15.3314,8.0,8.0
497786,Nottingham,Chelsea,,,,,0,10,10,1,11.6934,4,14,8,24.7986,3.0,3.0
497787,Southampton,Arsenal,,,,,0,19,1,-11,2.0736,3,17,9,29.251,5.0,5.0
497788,Tottenham,Brighton Hove,,,,,0,9,10,6,15.1788,6,12,3,17.4131,12.0,12.0
497789,Wolverhampton,Brentford,,,,,0,20,1,-12,1.0,11,10,0,18.8854,7.0,7.0
